wallet_address,percent_tpd,percent_atd,flag
0xec5116ef5984877ff820e4cf5a5cbc87a409980a,0.9555661729574773,0.06641184902054467,User
0x8b21dca8f14ee3019b733e6bac9531161aa871bb,0.955327281414238,0.06665074056378405,User
0xf053713adc46235192dd47b0cfebe818af783086,0.9548494983277592,0.06688963210702341,User
0xdaaab1dfc367efc5e66608b9f0d956a42c810fe5,0.9550883898709985,0.06712852365026278,User
0xeb6b619f2763e92316c612b4dd28b461615e8dd8,0.8908265647396082,0.06736741519350214,User
0x3a5963bb3b60b457bee54fe387ba7d6b8b2e9ae5,0.9546106067845198,0.06760630673674152,User
0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0.9543717152412805,0.0678451982799809,User
0xe1db4c4185a9d169a68b25dc931b1d261fa76663,0.9541328236980411,0.06808408982322026,User
0x676ab3ecdd7ad65f7a9ccfd4ec919d1c5b7c98af,0.953416149068323,0.06832298136645963,User
0x161419e5067d5705287cc04f97fe50c519a59e28,0.9529383659818442,0.06856187290969899,User
0xcf399390bc5c48bf249142565504702f56f7f868,0.9536550406115624,0.06880076445293837,User
0x519fc0eb4111323cac44b70e1ae31c30e405802d,0.9538939321548017,0.06903965599617773,User
0x54cd4ed498f3333a7312752f079412adb7d3f5ab,0.9531772575250836,0.0692785475394171,User
0xb9b32a7bfef19cb5006ac2447ef5d0b6e9d58a9f,0.9526994744386049,0.06951743908265648,User
0x6393e943ebef0efee0ac92e2d441d562fa6345a4,0.9522216913521261,0.06975633062589584,User
0x29d5991dcf42fa2505bf1d84473ec382cd3b0ee6,0.9524605828953655,0.06999522216913522,User
0x2760e08716d5dd9403af9eb2de47bc9450d1e781,0.9510272336359293,0.07023411371237458,User
0xdc45955f508001128fcb11c18940f8be4d690010,0.9507883420926899,0.07047300525561395,User
0x4755cb2bf13cf07a00368ae4a2ea4de2eb1dc1a6,0.9503105590062112,0.07071189679885333,User
0xc29dbc10671603d8483f3220b1f6130acfb45c13,0.9505494505494505,0.07095078834209269,User
0x1b9a72dd64bdca87ab70cf8600c36adefdbadc51,0.9500716674629718,0.07118967988533206,User
0x84e18c59370a53277a1cab44729838a67b1cf7ed,0.9495938843764931,0.07142857142857142,User
0xee1d92b40c88fd3e51fda704b0b18635b7052f7d,0.9498327759197325,0.0716674629718108,User
0xacb783ad79d03d92d0edfa44bcc07e1c0731f158,0.9493549928332538,0.07190635451505016,User
0xf327afdc3010f68dd4324e46ba70d4eac5415130,0.9491161012900143,0.07214524605828954,User
0xd16286c76df9cc5cad13460227370f1e95d7a367,0.9488772097467749,0.07238413760152891,User
0x252ba941e1f3e1b0aec919ed9b700afcfbb6c139,0.9486383182035356,0.07262302914476827,User
0x0028c0b0ef817fc7bedcaf6c9bde375736fa7f1b,0.9483994266602962,0.07286192068800765,User
0x94994d64e36d06c69068c89d032c29d9fd0a978e,0.9481605351170569,0.07310081223124701,User
0x7e5f7689c4d35f729ed45e8b57df2cdb7ed48899,0.9479216435738175,0.07333970377448638,User
0x7e25f8488d25152437dbecc787f655966dd00c67,0.9476827520305782,0.07357859531772576,User
0xb267418aef42480af7d65e83f1496c4ac42f718a,0.9474438604873388,0.07381748686096512,User
0x39a3a9fbe02aa990f584241ec25942aa01d7609f,0.94696607740086,0.0740563784042045,User
0x1ba9c4f75a52cd7cd7d93622f6518775ba093092,0.9472049689440993,0.07429526994744386,User
0x8568ec181e430656cd408391e916971e47edeeee,0.8908265647396082,0.07453416149068323,User
0x9b29a0a4b9979b2f650c7a1a32382badb346c3f8,0.9567606306736741,0.07477305303392259,User
0xfbfd93449c4a988f8815a55f030af31246b810fa,0.9464882943143813,0.07501194457716197,User
0xacd5250c1a44eb001be341cf42d91cb55a22543c,0.9462494027711419,0.07525083612040134,User
0x90634ae49b7d4440c2786d4dab6bd545f50e2833,0.9460105112279026,0.0754897276636407,User
0x31c2925195e8638acab14127e9baa873c75d1c73,0.9457716196846632,0.07572861920688008,User
0xaadf125ab9461ff16f44bc8b3bd7742ff81b996a,0.9455327281414238,0.07596751075011944,User
0x560b50f797a826a70033109cc0d992605472c653,0.9426660296225514,0.07620640229335882,User
0xef4829972cef6b2719edf3534e0539d6d551d63f,0.9467271858576206,0.07644529383659819,User
0x98bf02d25e1ef7e67c708f1f6582ab7f32aedebc,0.942427138079312,0.07668418537983755,User
0x11efda5ad16ede6ee9a5d6ad2a22a88902f6776c,0.9419493549928333,0.07692307692307693,User
0x78c1479b1a6258e61985071eb24bc6c189268ef3,0.9421882465360726,0.07716196846631629,User
0x10d82b4a87be6084a21dc62aaf6bc01ce02d1b7e,0.9417104634495939,0.07740086000955566,User
0x62256294c343af50390114be7bdd69c60e23112b,0.9414715719063546,0.07763975155279502,User
0x2092bbdb817be666c29fbbd03fb9014476bc9240,0.8908265647396082,0.0778786430960344,User
0xbb9082fa5950edcc1bb940c36d6663b6cd13eb6a,0.9412326803631151,0.07811753463927378,User
0x743782392736923afb9596fdffbfbe2845dce05e,0.9323936932632585,0.07835642618251314,User
0x2f38705825cadd80984eb754c4df0575c49437ed,0.9407548972766364,0.07859531772575251,User
0xeefd444c1ee5489e6fa02964e1be816c85ca0897,0.9409937888198758,0.07883420926899187,User
0xe45ecad9d7b8c872610d1122e8725db9fea6c1ce,0.940516005733397,0.07907310081223125,User
0x95689cbbc3a007fc28f085e9ac76c02ced449c0c,0.9402771141901577,0.07931199235547062,User
0xce4850a73ed2b7b2aedead73f817bde6e7b2d9c2,0.9400382226469183,0.07955088389870998,User
0x511b0457c07f5f16992fa1a4831745093de9ff1d,0.939799331103679,0.07978977544194936,User
0x9e9e8d1b747021bfb104d42590a06f2883debd5d,0.9395604395604396,0.08002866698518872,User
0x4d79aac9102d8235b645e494df0dcb695ed0d509,0.9390826564739608,0.0802675585284281,User
0xf2a3edd7cc6f9a2b076e002f3442e542caf73e9f,0.9388437649307214,0.08050645007166746,User
0x212fe6c0fdbb6458b6db95948c375986daf69378,0.9386048733874821,0.08074534161490683,User
0x1ea6118a50f78a4402bd3db1134f5bf806e1e106,0.9393215480172001,0.08098423315814621,User
0x078582cb0e3dddeb4e166ed2906da6042dd204a5,0.9383659818442427,0.08122312470138557,User
0x3bf12feaf4ebb3755c432eb1f47525f02eb2906c,0.9381270903010034,0.08146201624462494,User
0x1b0131f74be6de69ddf49affc385c1a1593c75c6,0.9376493072145246,0.0817009077878643,User
0xf1b48634169018bd5b02906d77c8c9b738a87bcb,0.9374104156712852,0.08193979933110368,User
0x9844928d0c83506ea66e6ac937f9596d43d6c570,0.9371715241280458,0.08217869087434305,User
0x20b758419b9fd7e6547f3512cbb01d0cadd6a3b6,0.9369326325848065,0.08241758241758242,User
0xe379790a590a5f7b002670dd212e19d44959dd15,0.9366937410415671,0.08265647396082179,User
0x6b46e45806e168720df7a09b3f7c7248cc394a6c,0.9364548494983278,0.08289536550406115,User
0xe3aca0600e319a5d9e0f383804a42dc1e758a2d6,0.9321548017200191,0.08313425704730053,User
0xcb4d54eb6bf15b009fe66a89ec5fb08ba41741fe,0.9323936932632585,0.08337314859053989,User
0xc05853ba022655afa6d3deb0b6252ef99060c6b6,0.9323936932632585,0.08361204013377926,User
0xf445a0b0e185339cadac4849180bc51fcb817ba5,0.9319159101767798,0.08385093167701864,User
0x4cce6df5c0de9e549a4764ab9b83343e24224ca6,0.9316770186335404,0.084089823220258,User
0x51ab1334c8de64c328a1be29f9d138e3d5d60613,0.9311992355470616,0.08432871476349738,User
0x7f090dcd17e065ebbac4c8ecb723340485dc42f8,0.931438127090301,0.08456760630673674,User
0xf694d9aeb3905f0d07d1848242183c316432b397,0.937888198757764,0.08480649784997611,User
0x02adaca67dfb00c7c33db89943ef2288c0f94529,0.8908265647396082,0.08504538939321549,User
0xac6ab7b6b93baa1ee4908898e9bc98e24ab36cdf,0.9309603440038222,0.08528428093645485,User
0x9227f5806921a33c22b53e87200a932937b768f7,0.9304825609173435,0.08552317247969422,User
0x721fd23ad28099cfa19a236edf36545b7a5d5c56,0.9307214524605829,0.08576206402293358,User
0x672d3ad71db8761e1fc2de5c669f273ac2f3b68f,0.9302436693741042,0.08600095556617296,User
0x725f88d427bb943324a7f106cd2eddcb3fea39bd,0.8908265647396082,0.08623984710941232,User
0x9bc60c5e46ca65f21c2533b4e1da22826965333c,0.9300047778308648,0.0864787386526517,User
0xc14deefe68784c5a8aae35c7f1fe3891ee659fa0,0.929526994744386,0.08671763019589107,User
0x55db4b6e81f29b6df869c0ebec9a11e5ff3a9676,0.9297658862876255,0.08695652173913043,User
0xc0a9abfbfe4624409b657bbe5fab4eb98cd7a561,0.9292881032011466,0.08719541328236981,User
0x8d521f0c527fca031d8d73e82145ac34b3f0423b,0.9323936932632585,0.08743430482560917,User
0x5830d48becb2cee1c74d24a869ef0ea41e4e1754,0.9288103201146679,0.08767319636884854,User
0x34be1e749e038a4462af06593d8f2449d1e1c283,0.9290492116579073,0.08791208791208792,User
0x64bcdff960912c7071ad57bc22a5acc38c99db72,0.9285714285714286,0.08815097945532728,User
0xaefcf6ae245d3960d4a4d6050d9b02790c6bc375,0.9283325370281892,0.08838987099856666,User
0x0890f5aa9885c8a5b6105f66518a06b6c92eaba0,0.9280936454849499,0.08862876254180602,User
0x37258f549802829f160ed1fd6474baf32ef3a19b,0.9278547539417105,0.08886765408504539,User
0xd1aeb0608602dce83fc9e4d3a0781562c1940e60,0.9273769708552317,0.08910654562828475,User
0x3ed524e35b2ea3cf106de6ac5aead2ae7727a6e6,0.927615862398471,0.08934543717152413,User
0xe4e406171bcbf0b9b1ff990691c289b20471b654,0.9271380793119923,0.0895843287147635,User
0x146ecaa182f4a0ec4d7b7ca55932ce30d1a299e3,0.926899187768753,0.08982322025800286,User
0x35c4ec079567548d2dc869102bb00c211e08af30,0.9264214046822743,0.09006211180124224,User
0x048098513631f1832130f655598086899b2079e2,0.9266602962255136,0.0903010033444816,User
0x2388295c2e46d527ebaf907a9ed9cc51d59a2eff,0.9261825131390349,0.09053989488772098,User
0x338a07cf3e117d446ffbd3bc4a60787f892be222,0.9259436215957955,0.09077878643096035,User
0x1879a4ea25b65015c412c71049716ac5e710dfe0,0.9254658385093167,0.09101767797419971,User
0x3df37687e32678b34986a645fbe2b992ebc37aa6,0.9252269469660774,0.09125656951743909,User
0x72ac43e6411a2de62fd88c622c6c1116293f9d6f,0.924988055422838,0.09149546106067845,User
0x8936105fc2217b46870a2b7aaaf8370692776ecb,0.9247491638795987,0.09173435260391782,User
0xaf6db1e8e36612dd16722c285fb2ce9672d6089c,0.9242713807931199,0.09197324414715718,User
0xee488c79bad66f3c15c86ebafc15777b448c1b8a,0.9245102723363593,0.09221213569039656,User
0xf3f81e8627c9f3d508119d412d82716e3ec4d175,0.9237935977066412,0.09245102723363594,User
0x636c0f737db4066cb2c9366b00e60c96787f647b,0.9240324892498806,0.0926899187768753,User
0x150e11ed65ea273951e07035646120db52c7c7d5,0.9233158146201624,0.09292881032011467,User
0x7e426d4c01f11967fe45c13f468bf7a28be54cdb,0.9230769230769231,0.09316770186335403,User
0x4bcc162c56adb9e4d7e7cdbc95b71d82012326c8,0.9235547061634019,0.09340659340659341,User
0x977cd6df0ecc3974c5526130231d4ba66bca7b8b,0.9228380315336837,0.09364548494983277,User
0x8785845752df73c7cdc546cfdd65522ed1ccd537,0.9225991399904443,0.09388437649307214,User
0x6ec6a594f94d7f9ce7d1a8fdaeffebb1275a8530,0.9221213569039656,0.09412326803631152,User
0xb2bd486c1355affe349d576f6964693f3112c055,0.922360248447205,0.09436215957955088,User
0xf6acff7415e2d47192ba11bfef1d09479745cbbc,0.9218824653607263,0.09460105112279026,User
0xae88a8c28acc3f7613c52284ca00b4ffe907180b,0.9216435738174868,0.09483994266602962,User
0xd690ff94b5986f87c362c8e793ca1cf383267e22,0.9211657907310081,0.09507883420926899,User
0x1105fb6848a78f6529e02e80e376fbca589bfb80,0.8908265647396082,0.09531772575250837,User
0xf9ee873c5d88fb5c26dc840f6c8ab5be998a6092,0.92044911610129,0.09555661729574773,User
0x9cbe451f987bd17f147eeeca7dab6afda91b2256,0.9202102245580507,0.0957955088389871,User
0xd81b94bf0732d734f8a17dac894c76d53a7a770e,0.9206880076445294,0.09603440038222646,User
0xa4d03c64ac44152f08fac953fd26b196467c54f5,0.9206880076445294,0.09627329192546584,User
0xe311276ca777402314f92dbcec6e03cfad6e0e50,0.9199713330148113,0.0965121834687052,User
0x6cea788da91c5e0c9090152339292a8cdd80c93e,0.919732441471572,0.09675107501194458,User
0xb7c7e9d1d89daa67ef95e80d0d7fe1d21057d009,0.9194935499283325,0.09698996655518395,User
0x2d2926ac369e5b1d32e56d0fbbc7471ee29a8bcd,0.9192546583850931,0.09722885809842331,User
0x6840605f55d307bf007827660bf9fcd380dcd07f,0.9190157668418538,0.09746774964166269,User
0xb8acf06a8c53e0ac8d45e76583c4093f039e0d84,0.9187768752986144,0.09770664118490205,User
0x08b0d970e010944e86f477975506a7651bef8e24,0.9185379837553751,0.09794553272814142,User
0x502aaaddcd6e2d36e770d7ff4d58abd67f9b256b,0.9182990922121357,0.0981844242713808,User
0xd7b94b3415b73501f455334e93f66c36f42f9a83,0.9323936932632585,0.09842331581462016,User
0xa5cce50b52eba6c30be3f18def74a98472ff3f3d,0.9180602006688964,0.09866220735785954,User
0xb49330dd9ef31117052dd77035879b4ae3e6df3c,0.917821309125657,0.0989010989010989,User
0x0e14811f99447e31bd22e53fdab8060d732c2e64,0.9175824175824175,0.09913999044433827,User
0xc16b4f079d268e9551b4eb3a26c34b68833d0bc5,0.9171046344959388,0.09937888198757763,User
0x872034b2a8c04d3bf17159dc81cc42a16769f45a,0.9173435260391782,0.09961777353081701,User
0x2df7137d673e2cf6e87f563503cbadca1cd48a91,0.9168657429526995,0.09985666507405638,User
0xe73e76e3ddba532a3583888df330c82df1568e07,0.9166268514094601,0.10009555661729574,User
0xaab5711f1b82de914ae7641bbdc4e8b6a31d32f5,0.9323936932632585,0.10033444816053512,User
0x9a2f7b0e73be998259bc27d52b534280cd15b2f7,0.8908265647396082,0.10057333970377448,User
0x11245d9addae0251f4965951cd0dd74d4936fd79,0.9163879598662207,0.10081223124701386,User
0x4e2c1d274f303395da662523411757013c7aa76c,0.9161490683229814,0.10105112279025323,User
0x2cc2448ccf89183045eaf0e06eaed3c5ebd07da1,0.915910176779742,0.10129001433349259,User
0x8a71368f2035c4af96f636b18ed5337f8bfb2f8a,0.9323936932632585,0.10152890587673197,User
0xa661cdc1b0c87c571b89a3a3ca2a3938d2d327a4,0.9156712852365027,0.10176779741997133,User
0xd6bfec2be79546f3a6c7a06caa414587e3fe350c,0.9211657907310081,0.1020066889632107,User
0x2d838b26de6a927744174ab17222b80cb1c4f893,0.9154323936932632,0.10224558050645007,User
0x8456a2f12218fa373fe4a3b33ace969e9e0ec01e,0.9151935021500239,0.10248447204968944,User
0x705e64f2642b803efd8e3d03e1573ea0e5797bbb,0.9149546106067845,0.10272336359292882,User
0xf11bf2a27284afb5d11e8a5c5f44b18856e16836,0.9147157190635451,0.10296225513616818,User
0xc1858f5612edfc0adb2927ed7f1bcad0da04409c,0.9144768275203058,0.10320114667940755,User
0x55fc69a80ea300693035d98036b2a1922699d263,0.9139990444338271,0.10344003822264691,User
0xdf039ac54150cd419caa20d33395bda992103c1c,0.9142379359770664,0.10367892976588629,User
0x03a8a64cd680b9b224756aed15300b1fbbb392e4,0.9137601528905877,0.10391782130912566,User
0x1067af9fdd720332dde8c9150993664d5bff2445,0.9135212613473483,0.10415671285236502,User
0x2d2f8e404ab3422bc6672f9209ee151d1311a888,0.9128045867176302,0.1043956043956044,User
0xbeafc89fbb56825ef3cac5f1da8ff680902cc149,0.9130434782608695,0.10463449593884376,User
0xccedecab9a6e4277c436866fc26f8da2ebc5effe,0.9132823698041089,0.10487338748208314,User
0xe77bc44501a711e161de26f6b79336c77e5ce533,0.9125656951743908,0.1051122790253225,User
0x6bacd4bf8b81f0bbb913d247ac744fc535463679,0.9123268036311515,0.10535117056856187,User
0x386399b72d05691b94f8947ce50edc0fb6911ae8,0.9120879120879121,0.10559006211180125,User
0x2ca400d8fe36ac5ef863e67c8127eb10789d7e3b,0.9118490205446728,0.10582895365504061,User
0x7d485b5a043efd2474c55d196e4cc6e5d240c548,0.9116101290014333,0.10606784519827998,User
0xc008302eb8081ff4e30a64a3e9fc49bfebc133ab,0.9113712374581939,0.10630673674151934,User
0x855e6d4b7d55121b4e3b2a1ed04fc0fe8188d7b2,0.8908265647396082,0.10654562828475872,User
0x4f75f410f60b69c80f90775fb9879e9fc360b900,0.8905876731963689,0.1067845198279981,User
0x99c839a196497eda48c5dee9545ce10d497fd8f5,0.8903487816531295,0.10702341137123746,User
0x7470094e8b2f6187d3e3be18c3646082946e5342,0.8901098901098901,0.10726230291447683,User
0xfa86c0ff6ddc2243f9bd1329b82062841c1f646f,0.8898709985666508,0.10750119445771619,User
0x5a362a8a9a3553290ec188b6f9f066ff74928d0d,0.8896321070234113,0.10774008600095557,User
0x74c1b10a6a950cd66da5f735367b956d1505e654,0.9257047300525562,0.10797897754419493,User
0xe4f387d016452eecf97e39e770d809ba095e1ab1,0.889393215480172,0.1082178690874343,User
0xef0553793324f51cbf540feadfee0567b1ad472f,0.8891543239369326,0.10845676063067368,User
0xa150e76eb21c7ee9ef4f9e778b93f5c31c552c6c,0.8889154323936933,0.10869565217391304,User
0x3d0aa75f009020269e6eef2bc736952a2cb28d05,0.8886765408504539,0.10893454371715242,User
0xa307711f74c153afa9cd900e41817e1f2c4a5882,0.8884376493072145,0.10917343526039178,User
0xd4742439da2f03212495bb9492014bcde6ee419c,0.8881987577639752,0.10941232680363115,User
0xfcc283c9649c36a4a68e8f9c420eac24ef758fe4,0.8879598662207357,0.10965121834687053,User
0x723b1370abeac6d0741944c87d868ea48604e024,0.8877209746774964,0.10989010989010989,User
0xf3eae4e1fc8f9d681e2d4d559ffbdf1370f8a710,0.8908265647396082,0.11012900143334926,User
0x2fc4d69bbeedb1b92b4f263efd537e1f40ac7000,0.887482083134257,0.11036789297658862,User
0xf21756671e326f66d09085c5c8d3a4e5d7105586,0.8872431915910177,0.110606784519828,User
0x5ede260be0a59e3cd544278e05a442f86427cf41,0.8870043000477783,0.11084567606306736,User
0x1111111254fb6c44bac0bed2854e76f90643097d,0.8867654085045389,0.11108456760630674,User
0xa42fde55a8570cdddc83dbfe7cdae499f42b076c,0.8865265169612996,0.11132345914954611,User
0x81ab6fd4a68d0addfad65f9f97bc1427dcd40c8e,0.8860487338748209,0.11156235069278547,User
0xf8224ae998ee865cddbfca4fd77a9153376ed67e,0.8862876254180602,0.11180124223602485,User
0x7d4f45358ea8c6e237f5cb307552369d126b24ff,0.8858098423315814,0.11204013377926421,User
0x97f8abd75b11fed2605a42b241777a8da59c3635,0.8908265647396082,0.11227902532250358,User
0xb4c20953712ca1f366f7cd99026d96de0c2f68cd,0.8850931677018633,0.11251791686574296,User
0xe921b89b17c62bf2e85675ce6624acff4edeae41,0.884854276158624,0.11275680840898232,User
0x5fb724f9c707952405d42920953d83286bd878c2,0.8855709507883421,0.1129956999522217,User
0xfac19e9f628edf6648349167541e9817711220d3,0.8853320592451027,0.11323459149546106,User
0xe29c5f97859cfda61e29be61e66b6f0fbb6e5d7d,0.8846153846153846,0.11347348303870043,User
0x194ebf1b10a4a356080f4e7acfc7294f3b630737,0.9323936932632585,0.11371237458193979,User
0x31d49337529c8d74599b10c8d0d673b8312d40e3,0.8841376015289059,0.11395126612517917,User
0x9558bc2c0fa7f6cba540e7c305572ef64f9c6261,0.8843764930721453,0.11419015766841854,User
0x8b0df6a2ba2e0529de58a1ad819ab040425d522a,0.8836598184424271,0.1144290492116579,User
0x8eb682b3f4702fa3ab9d8b1ce3a52e253b976b41,0.8831820353559484,0.11466794075489728,User
0x64d8e51aca03865d6801dfc058687899892753b6,0.8834209268991877,0.11490683229813664,User
0x79bcfaceeb429b5915955a6e3c716701fc113849,0.882943143812709,0.11514572384137602,User
0x0946a950902f84fac7bdd21d945569614fbfa3b9,0.8827042522694697,0.11538461538461539,User
0xf57dad06cffaa5eb237580e05dc455857afd2362,0.8824653607262303,0.11562350692785475,User
0x2d1076d5c2ba273fada6ceac7ddbea53e2373ce1,0.882226469182991,0.11586239847109413,User
0x8b8d2bcfe5079ebb28f27d40b1dedfd5613e4f8f,0.8838987099856666,0.11610129001433349,User
0x8422a964f7c23059615845cffd859d7c42121a5f,0.8819875776397516,0.11634018155757286,User
0xbd4fa032e6afe41cacde8e3292fb129b857bfca8,0.8817486860965121,0.11657907310081222,User
0x55a9b4794335720c176560781eb6582de20b090c,0.8815097945532728,0.1168179646440516,User
0x52c7a08bc081130cb541f0a0e0c18b5195391358,0.8812709030100334,0.11705685618729098,User
0x2085428c1bb17bf47dd2b4048c7846f1311b2ace,0.8807931199235547,0.11729574773053034,User
0xcdd3cdafdc1c943bb355586ab80f6cd864533c88,0.8810320114667941,0.11753463927376971,User
0x5f4e7051646ea2276e7cef5dea9a01b81f0fb3d2,0.8908265647396082,0.11777353081700907,User
0x103c787bb3b9d221ed50f4b7d12d2e88d6e69db3,0.8805542283803154,0.11801242236024845,User
0x227c3953f7114fbf80406122515910bb0da6d022,0.880315336837076,0.11825131390348782,User
0xcd888bc06021684d1f9446548e690706e09ad9f1,0.8800764452938366,0.11849020544672718,User
0xfd735005c56501203b44f2022d1a5a8e616fd9c1,0.8798375537505972,0.11872909698996656,User
0x88f859db067c45b114897db6920f3e4a61a5ca66,0.8795986622073578,0.11896798853320592,User
0x7c4972a9e1fb942fc884ebec89908fe783477600,0.8791208791208791,0.1192068800764453,User
0x8e3f2b9994bca98d51c69f7cc4f61beed791721b,0.8788819875776398,0.11944577161968466,User
0x9189eaa432e0565eb8f34fc6a6b36cca342b93bc,0.8786430960344004,0.11968466316292403,User
0xa75b1b3fe4142e9418ee2c96abb78f00497b8413,0.878404204491161,0.11992355470616341,User
0x9749f6cf7624c4ba978d203a91012706f6bcb44c,0.8781653129479217,0.12016244624940277,User
0x1dfd0c37222d3a14fc55b8a7adb8eff56f9484ad,0.8769708552317248,0.12040133779264214,User
0x303f8ba505a53f87588c428f10feb3e35c723e83,0.8767319636884854,0.1206402293358815,User
0xc54b19c493d29885c78b8660c3ad3e6e84d4447d,0.8764930721452461,0.12087912087912088,User
0xb641fa42bc0fae1e4eb4ed7205fd9253956056ce,0.8772097467749642,0.12111801242236025,User
0x27749a0e65f7971f227fbfc71cdde4fa878bcef3,0.8762541806020067,0.12135690396559962,User
0xb763e8b9208a5a0bef08f200cfc76c0d03e7a5a1,0.8793597706641185,0.12159579550883899,User
0xb04f7081fcdd64c6ffc5c25d19226151eebec0ae,0.8772097467749642,0.12183468705207835,User
0x0bed392049df702ff388c9a815bec059bcca5ad2,0.8908265647396082,0.12207357859531773,User
0x1e8fa7dbcf406eac8fe6665b48f3005ce574d7a7,0.8760152890587674,0.12231247013855709,User
0x59443b9b75195f2475dc16bb91eb55ec0bbc176c,0.8757763975155279,0.12255136168179646,User
0x9d9e691c914f505584a45321e9727b680578d799,0.8755375059722886,0.12279025322503584,User
0x09e4fc443cb26749281c961b99f71a2c763d1bc2,0.8752986144290492,0.1230291447682752,User
0xc746478356df9756d620427d7204e9111c50de4b,0.8750597228858098,0.12326803631151458,User
0x813649eb725f3dc2a75dded0976c93d7185eb2fd,0.8748208313425705,0.12350692785475394,User
0xab47edf354348e14cfcc1949b38bf2317d510b79,0.8745819397993311,0.12374581939799331,User
0x6fc46613c7b90aa08046039e48e52b4dc8d2a5a8,0.8743430482560918,0.12398471094123269,User
0xe63fe0271816df3b239ee2ab8971dc032b525ffe,0.8741041567128524,0.12422360248447205,User
0x2c7c6fde284ccdcee525b07033e435592bd59d02,0.873865265169613,0.12446249402771142,User
0x8c05b862aba9bf848c7320a742693f702611ed51,0.8736263736263736,0.12470138557095078,User
0xdc21bdc14930139ee08ce0a8aebe087f48628a1e,0.8733874820831342,0.12494027711419016,User
0xe566f60677ac23ab82098c0008e808592ac83b48,0.8729096989966555,0.12517916865742953,User
0xf591476ca0f14ca04c6b298b7a0440f23df58d87,0.8731485905398949,0.1254180602006689,User
0xfb95495a3f4eb11f35b6f5dba43e5127add4da0b,0.8724319159101768,0.12565695174390826,User
0x1457b79136fb4189281a47f7af602f74f0747659,0.8908265647396082,0.12589584328714765,User
0xef76a47ad1992e174bec2ad58f296b9f0bca25a2,0.8721930243669375,0.126134734830387,User
0xf167a0db0551ec6e4f47d19231b7651caa65b350,0.871954132823698,0.12637362637362637,User
0x713e3f83309ddf4326b4abe72de94e57afe2f9fc,0.8717152412804586,0.12661251791686573,User
0xee2397b7571294c95be10496c5962bf18ca0e6d2,0.8709985666507406,0.12685140946010512,User
0x12c36abfefa39e649607e87ae1cfb68b7becff0e,0.8714763497372193,0.12709030100334448,User
0xf00c7fbf3919860d34c7a82a9c6a421480c62d8d,0.8707596751075012,0.12732919254658384,User
0x5b06b2fdb5a2bf7681163b12f4a9f31f6f4a0544,0.8705207835642619,0.12756808408982323,User
0xa1724a405464aca2841886326e1fa5bcd8898c36,0.8702818920210225,0.1278069756330626,User
0xbe0e4f1ba14a56f63a1de4d5abae56b29b9223d9,0.870043000477783,0.12804586717630195,User
0xb280179e02b294eb24f302d6a7fd151eccf092b3,0.8695652173913043,0.12828475871954134,User
0x75248440dab15a87b35f926df151de64d87b517e,0.8712374581939799,0.1285236502627807,User
0x864d85a9e82091c6f21f1c482a3fc3c385b152f6,0.869326325848065,0.12876254180602006,User
0x9889ccffc4b28aa28724f6fb1d8096050d62a950,0.8690874343048256,0.12900143334925943,User
0xc316c4881e02d403d7f911b37d7878ec43aa1507,0.8908265647396082,0.12924032489249881,User
0xe70abe9c7fc18b3be434581a6cc2f79a52ff6b1b,0.8688485427615862,0.12947921643573818,User
0x7264347b3781fb5b7894f2c7d6c32ebde72fada2,0.8686096512183469,0.12971810797897754,User
0x36447615ade7f179fe0677b4dfe3a65942e0df55,0.8681318681318682,0.12995699952221693,User
0xe2fe9626122fd95283f55de606c15d51c08d33e6,0.8678929765886287,0.1301958910654563,User
0x14d1a32466655b5c8fcee205deca1d291e5cfa7e,0.86741519350215,0.13043478260869565,User
0x5deede0aa9558551a9ef724feeb6b25542eb0703,0.8671763019589106,0.130673674151935,User
0x3f819d84aa7a00466987054e428b23a10730e52a,0.8683707596751075,0.1309125656951744,User
0xd7db09a2df4a72b6ea93cd6813d72913dea5aacb,0.8676540850453894,0.13115145723841376,User
0xea85a8629db4858064c2a11f0fefd902a083ac45,0.8669374104156713,0.13139034878165312,User
0x68b52b5d21c215a85a2eba6f9b24dd7cd899e540,0.8666985188724319,0.1316292403248925,User
0x0b657ccf13940f4b0acb1846d0f7ff356f4bd45e,0.8664596273291926,0.13186813186813187,User
0x19547bbe976c8a9f74dfbcbcc2407f22788ab35f,0.8662207357859532,0.13210702341137123,User
0xfb5dc1ac26274e7026b2a7bb1ba14a42019d5ffe,0.8657429526994744,0.1323459149546106,User
0x73afe7fa57f0641a173a33ab7195bdf872e01a4a,0.8659818442427138,0.13258480649784998,User
0x8dc0cf2a05c607af6b3cc8808cfdec1364c559ff,0.865504061156235,0.13282369804108934,User
0x6518f0f545c5c1cc91a3242bc726a85aa2711728,0.8652651696129957,0.1330625895843287,User
0x573fda4c02e599e1c24cbacfe818dddbe1fc8cf5,0.8650262780697563,0.1333014811275681,User
0x98b0e39e18c524ba8f8f05a44475de1a2a6c4390,0.864787386526517,0.13354037267080746,User
0xb55df74719b5731e6eae2d66f330c452ae6ad954,0.8643096034400383,0.13377926421404682,User
0x1b4216b8c07ca5f06a508f88b1ea97b39a1b3155,0.8772097467749642,0.1340181557572862,User
0x316aa2137ae15558986d649d4afa8f0f7b43564d,0.8638318203535594,0.13425704730052557,User
